rank,content_id,decline_score,action,reason_code,impressions,clicks,avg_position
212,content_608db758cdbfdd7d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,62,0,2462.0
213,content_60589b03dad153cb,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,546,0,2414.0
214,content_d65ca6a7e33f6659,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,82,0,2435.0
215,content_cbb49821f4f6790a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,722,0,1858.0
216,content_1a6010bf2b9c83cf,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,101,0,3113.0
217,content_f9a22b5aa598a875,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,148,0,2529.0
218,content_ffcd3ea17351ad4a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,74,0,2342.0
219,content_3b4a4155b178f57a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,111,0,2844.0
220,content_b9379ed6098d470d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,96,0,2135.0
221,content_4ed62120e2b6c80f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,68,0,2006.0
222,content_56d887a722b192f0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,337,0,3670.0
223,content_2c6bbca748393223,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,110,0,2675.0
224,content_bb4268f0961368ba,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,163,0,1834.0
225,content_592b1cbc2e6c6e0b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,1077,0,2601.0
226,content_f5e5bfd9d9943959,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,269,0,1809.0
227,content_586c522ae82bac7c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,467,0,3564.0
228,content_158ab9cb465160b0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,90,0,2248.0
229,content_792ac633089a7cb0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,597,0,3631.0
230,content_f2509ba82ce96be0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,214,0,2049.0
231,content_79c71ca7ec86b190,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,88,0,2331.0
232,content_ca30c0d950658ce1,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,307,0,2380.0
233,content_a98c16c0cebf18c6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,120,0,2537.0
234,content_00bc3c140bdf3223,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,138,0,1849.0
235,content_1d2dc429b857b82c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,275,0,2880.0
236,content_89117915a84ef3f7,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,70,0,3124.0
237,content_891aa743e5c2547b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,146,0,2961.0
238,content_7d7cbcac70e5948d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,67,0,2258.0
239,content_2ef4e7280a91847f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,383,0,2244.0
240,content_f72acbbb74bfb98b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,62,0,2792.0
241,content_4e1396973beb576a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,362,0,2059.0
242,content_cc5a260ecdef3059,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,101,0,2693.0
243,content_259e630458777734,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,223,0,1923.0
244,content_359838b28b404a34,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,127,0,2943.0
245,content_3819c7f7b5c1d80e,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,210,0,1839.0
246,content_b2ebd494bcb02d4d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,145,0,3344.0
247,content_3aaf560f0448a1ac,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,224,0,2091.0
248,content_534cab2fda474f32,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,96,0,1862.0
249,content_532d96d500804552,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,63,0,3298.0
250,content_52a53835c9f73b1a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,62,0,2137.0
251,content_da6d0a1f909b261a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,589,0,2922.0
252,content_f6968e4ecdc19e29,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,76,0,2007.0
253,content_c517aa02ae8ec725,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,362,0,2059.0
254,content_8a1d42af6f8fd4a5,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,67,0,2032.0
255,content_6dd845ea4db6ecd5,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,122,0,2195.0
256,content_1a5b909f88e46eef,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,73,0,3037.0
257,content_91cf555aa67fe1f2,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,135,0,2507.0
258,content_1a96656e31a6c010,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,163,0,3390.0
259,content_a7e9b6ea71a430f4,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,184,0,1803.0
260,content_2cf3b0c2151fe3cf,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,142,0,3308.0
261,content_2d4b939a0d86a18b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,82,0,2025.0
262,content_a7514fa267945583,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,289,0,3369.0
263,content_0d7de10b0cd80e21,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,154,0,1873.0
264,content_135879814682219b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,446,0,1901.0
265,content_a73e2028a3236f35,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,167,0,3072.0
266,content_a6ba4526675d1f16,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,627,0,2610.0
267,content_365cf789944f3705,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,344,0,1974.0
268,content_3663cac32f79456e,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,106,0,2192.0
269,content_03df5a1e526c581c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,60,0,2204.0
270,content_6e07ba701da13c6b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,84,0,1973.0
271,content_2d96a9e653e38003,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,162,0,3638.0
272,content_52208600b5deee2d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,174,0,2400.5
273,content_7bead710b3839213,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,96,0,2682.0
274,content_990a414af11fb747,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,579,0,2991.0
275,content_989669d1046018a2,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,424,0,2293.0
276,content_c490a7751b556bb0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,433,0,3647.0
277,content_eecf2fe7fe28cd30,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,366,0,2295.0
278,content_250ae0f1bdf6967c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,154,0,2478.0
279,content_702000a145278bda,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,1007,0,2163.0
280,content_20e38357e90910ea,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,66,0,2102.0
281,content_2b66f358cdf8277f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,72,0,2310.0
282,content_047fa931e095a097,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,76,0,2890.0
283,content_dc2ccf28c5cef2c0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,433,0,3055.0
284,content_59da00613dfc37a8,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,78,0,2798.0
285,content_4c005629b2e29f15,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,240,0,3687.5
286,content_4bf1e37b4bee6869,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,81,0,3563.0
287,content_4bd489d855611ad9,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,86,0,2304.0
288,content_2fbc892b0e75484a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,288,0,3463.0
289,content_2efc546ca450710f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,331,0,2849.0
290,content_2f1f8466c8d54172,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,274,0,2229.0
291,content_c9f243d4d3f818c6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,441,0,2200.0
292,content_c9cb7c40bbf3f927,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,92,0,1832.0
293,content_3b247bbe616da083,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,177,0,2451.0
294,content_34cacd1e0b52388f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,184,0,2137.0
295,content_b5729be037210830,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,86,0,2512.0
296,content_9a145f09e141aa55,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,220,0,2137.0
297,content_5b6b730d950c1fb7,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,80,0,2044.0
298,content_50025fdb79b0cc81,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,222,0,3526.0
299,content_4fc98fa63a73e7b3,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,303,0,1994.0
300,content_7cea2eab210cf229,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,136,0,3101.0
301,content_e92af0953d86136b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,61,0,1977.0
302,content_bb70d8794e26f0c7,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,87,0,2566.0
303,content_e77fa2addba84840,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,301,0,1916.0
304,content_59535804d5a47cf7,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,153,0,2328.0
305,content_7d42154519b3973c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,123,0,3674.0
306,content_9000f753eee8bb0d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,126,0,2802.0
307,content_1b0bdd472c4ff086,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,71,0,2595.0
308,content_8f9829464925222b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,80,0,2057.0
309,content_2ba17a4873694b1b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,95,0,2751.0
310,content_592152a47bd002c6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,82,0,2093.0
311,content_0ab96dbaad644750,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,524,0,3267.0
312,content_774e046638da4449,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,102,0,3301.0
313,content_22deafbbc80a76b8,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,441,0,2200.0
314,content_ff08320719c3996c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,126,0,2945.0
315,content_cc5818842103d9e1,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,471,0,1936.0
316,content_fb2f7c840853cc9a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,131,0,2314.0
317,content_f62c7c10238eb62c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,128,0,3252.0
318,content_144698289cb5a419,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,194,0,2195.0
319,content_92ab22dfd28524dc,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,325,0,2942.5
320,content_92a90142fa1906b3,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,307,0,2642.3333333333335
321,content_92945a0a7f6d615d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,64,0,3130.0
322,content_9278acc8250173dc,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,105,0,3558.0
323,content_7c3233be70141809,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,115,0,2089.0
324,content_503d2c84309e50d6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,675,0,1843.0
325,content_780df3644fdfd40b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,78,0,1887.0
326,content_676d15b6cebea749,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,110,0,3177.0
327,content_84da50f4e306783a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,196,0,2425.0
328,content_09725382cf39f473,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,152,0,2002.0
329,content_fa4e81a64f765b30,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,426,0,2067.0
330,content_3f3b7f303b1b2903,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,62,0,2071.0
331,content_3f040efe08f90575,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,102,0,2728.0
332,content_1e622bc8c3e442c2,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,158,0,3187.0
333,content_853a053ca54f7c32,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,131,0,1942.0
334,content_85451a7b0c38e33e,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,96,0,3037.0
335,content_8529df9d3660b793,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,94,0,3296.0
336,content_09b4c0e132dd3651,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,292,0,2438.0
337,content_9d267852d0b93209,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,72,0,2331.0
338,content_e4f88f3480c1b61b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,134,0,3473.0
339,content_f45bf86f1083e2cd,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,230,0,2263.0
340,content_f46a9078fa9fed27,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,76,0,1830.0
341,content_682cdaf009254e84,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,60,0,2116.0
342,content_1c19f53a5ee904ef,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,355,0,1989.0
343,content_256b328dd2bc0f4c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,451,0,1986.0
344,content_d03f330fa9ee3794,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,96,0,3042.0
345,content_70985b6f074e5474,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,946,0,3426.0
346,content_709abf6256409ad4,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,191,0,1972.5
347,content_707fb027f7ec7e88,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,133,0,2650.0
348,content_7087d5484d7adc14,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,359,0,3618.0
349,content_b5f3280f8d894862,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,667,0,3630.0
350,content_b60baa20a0bd119a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,472,0,1829.0
351,content_eb2ce26180051375,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,145,0,3058.0
352,content_9d28af4f99c5e67b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,384,0,3129.0
353,content_1bdb598a4c6d248f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,219,0,3049.0
354,content_8daa2c242f5b2c64,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,463,0,2250.0
355,content_8daf952568f82415,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,93,0,2684.0
356,content_40f7807009ecb51b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,241,0,3451.0
357,content_406837763afedf56,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,130,0,2909.0
358,content_84a164d1c094e311,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,821,0,3676.0
359,content_e82b33b18f56065c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,60,0,2577.0
360,content_d37c679d80751802,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,135,0,3187.0
361,content_c0176bbc332bb4ab,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,81,0,2853.0
362,content_9787e75c385e366b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,231,0,2031.0
363,content_9740ee79b17ac084,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,67,0,2274.0
364,content_cf887921a94da27e,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,156,0,3122.0
365,content_27eddc5a19fa151d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,525,0,1960.0
366,content_67cb3fafa6e25872,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,540,0,2151.0
367,content_c7456001a7860fc7,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,620,0,2381.0
368,content_83f4bbe3cf44b7d1,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,104,0,2591.0
369,content_e2894da894e4e48e,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,206,0,1973.5
370,content_0ea6bcb81b530968,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,250,0,3330.0
371,content_b0ed562380f46322,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,329,0,2261.0
372,content_1063475a33071c6a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,321,0,3356.0
373,content_e1f791537bb0f2a3,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,267,0,1935.0
374,content_27794212a96e9c81,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,140,0,3149.0
375,content_67c22b6b1ad7af7a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,186,0,2747.0
376,content_d3f511928d6fa1a0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,79,0,2316.0
377,content_27ab073b613a2e05,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,738,0,2159.0
378,content_66d3e7a515e4ec68,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,531,0,2478.0
379,content_66a8943b31e75030,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,610,0,3229.0
380,content_41c7df18c998add0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,148,0,2863.0
381,content_1e32f68ce93742c5,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,162,0,2888.0
382,content_e9873865281eb8e8,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,177,0,2316.0
383,content_e98903b66fe3ee9b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,80,0,3393.0
384,content_1e20ec191fd43df6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,99,0,2925.0
385,content_f40214d62eea94b2,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,90,0,2781.0
386,content_05f68bef0a2d9f36,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,249,0,2308.0
387,content_38b6c1a9aa29f801,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,66,0,3721.0
388,content_38bae43d238b7ebe,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,142,0,2581.0
389,content_e4ed2c088805a2f6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,185,0,2352.0
390,content_7baa41d7997e3423,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,1105,0,3269.0
391,content_eb5bd7fb6339cae9,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,339,0,2447.0
392,content_6d7fdb0b8e7f48e6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,131,0,2272.0
393,content_f390bead70090a5b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,170,0,2929.0
394,content_e2f24f4b451d70b0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,217,0,3671.0
395,content_3979a81893c45118,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,64,0,2845.0
396,content_c515c1e76819ea8f,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,620,0,2265.0
397,content_6f3ef009feb3d5a6,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,97,0,1877.0
398,content_8aa2e69b968ac4dd,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,59,0,2302.0
399,content_8aa7e11a582e64c7,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,67,0,3028.0
400,content_8a38c9c9ed8038a5,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,310,0,2370.0
401,content_354e3702719e0143,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,492,0,3188.0
402,content_e42498d71623fe08,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,101,0,3187.0
403,content_25b362c0f6a1d37d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,766,0,3678.0
404,content_b418d7e865fdb602,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,887,0,2927.5
405,content_b441feefc5f9a3d0,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,129,0,2282.0
406,content_89dbead1dba951d8,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,72,0,2675.0
407,content_3630886435c4dc60,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,215,0,2144.0
408,content_37f8949735cc4eae,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,189,0,2809.0
409,content_e2cef09b7ab6ef7a,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,126,0,2096.0
410,content_3d603522ae995437,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,73,0,3185.0
411,content_33f4242d5a8280ab,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,59,0,2034.0
412,content_3e3c0b8529438e1b,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,145,0,1815.0
413,content_e241d4473d7d2aa4,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,113,0,2203.0
414,content_06d45e82b3698a77,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,116,0,2097.0
415,content_fc079c7770dccaaf,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,940,0,2219.0
416,content_071dd6abd3f2983d,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,101,0,2504.0
417,content_e87f6125090b3ff2,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,430,0,3323.6666666666665
418,content_3d8c15facc885f96,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,251,0,2200.0
419,content_b6486a83da44fbe8,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,204,0,2926.0
420,content_fe203d3be86964b8,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,862,0,2029.0
421,content_b1427b6c2899180e,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,62,0,2224.0
422,content_c62bc72571e12d0c,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,321,0,2052.0
423,content_3364c81114150041,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,126,0,2520.0
424,content_87cd7a23ced9f153,0.8612401335764295,URGENT_REFRESH,POOR_RANKING | MODEL_FLAGGED,718,0,3324.0
